number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
389808,2020-08-26 00:30:33,22.0,328.8,-70.10001,3.678,3.648,39,36,9.73,29.26,580.0
389809,2020-08-26 00:30:43,22.0,328.9,-70.0,3.678,3.648,39,36,9.8,29.46,590.0
389810,2020-08-26 00:30:53,22.4,328.9,-70.10001,3.678,3.649,39,36,9.87,29.67,600.0
389811,2020-08-26 00:31:03,22.4,329.1,-70.0,3.679,3.65,39,36,9.94,29.87,610.0
389812,2020-08-26 00:31:13,22.4,329.1,-70.10001,3.679,3.65,39,36,9.99,30.05,620.0
389813,2020-08-26 00:31:23,22.8,329.1,-70.10001,3.679,3.651,39,36,10.06,30.24,630.0
389814,2020-08-26 00:31:33,22.8,329.1,-70.10001,3.68,3.652,39,36,10.12,30.44,640.0
389815,2020-08-26 00:31:43,22.8,329.2,-70.10001,3.68,3.652,39,36,10.19,30.65,650.0
389816,2020-08-26 00:31:53,23.2,329.2,-70.10001,3.681,3.652,39,36,10.27,30.87,660.0
389817,2020-08-26 00:32:03,23.2,329.2,-70.10001,3.681,3.652,39,36,10.33,31.07,670.0
389818,2020-08-26 00:32:13,23.6,329.4,-70.10001,3.682,3.653,39,36,10.4,31.27,680.0
389819,2020-08-26 00:32:23,23.6,329.4,-70.10001,3.682,3.654,39,36,10.47,31.46,690.0
389820,2020-08-26 00:32:33,23.6,329.4,-70.10001,3.683,3.654,39,36,10.53,31.66,700.0
389821,2020-08-26 00:32:43,24.0,329.4,-70.10001,3.683,3.655,39,36,10.6,31.87,710.0
389822,2020-08-26 00:32:53,24.0,329.4,-70.10001,3.682,3.655,39,36,10.66,32.05,720.0
389823,2020-08-26 00:33:03,24.0,329.6,-70.10001,3.685,3.656,39,36,10.73,32.25,730.0
389824,2020-08-26 00:33:13,24.4,329.6,-70.0,3.684,3.655,39,36,10.79,32.46,740.0
389825,2020-08-26 00:33:23,24.4,329.6,-70.10001,3.685,3.656,39,36,10.86,32.67,750.0
389826,2020-08-26 00:33:33,24.8,329.6,-70.10001,3.685,3.656,39,36,10.93,32.86,760.0
389827,2020-08-26 00:33:43,24.8,329.7,-70.0,3.686,3.657,39,36,10.99,33.06,770.0
389828,2020-08-26 00:33:53,24.8,329.9,-70.0,3.686,3.658,39,36,11.06,33.26,780.0
389829,2020-08-26 00:34:03,25.2,329.7,-70.0,3.687,3.658,39,36,11.13,33.47,790.0
389830,2020-08-26 00:34:13,25.2,329.9,-70.0,3.686,3.658,39,36,11.19,33.66,800.0
389831,2020-08-26 00:34:23,25.2,329.9,-70.0,3.687,3.659,39,37,11.26,33.84,810.0
389832,2020-08-26 00:34:33,25.6,329.9,-70.10001,3.688,3.66,39,37,11.32,34.04,820.0
389833,2020-08-26 00:34:44,25.6,329.9,-70.10001,3.688,3.661,39,36,11.39,34.27,831.0
389834,2020-08-26 00:34:54,26.0,330.0,-70.10001,3.689,3.661,39,37,11.46,34.46,841.0
389835,2020-08-26 00:35:04,26.0,330.0,-70.0,3.689,3.661,39,37,11.52,34.66,851.0
389836,2020-08-26 00:35:14,26.0,330.0,-70.0,3.69,3.661,39,37,11.6,34.87,861.0
389837,2020-08-26 00:35:24,26.4,330.0,-70.10001,3.69,3.662,39,37,11.66,35.06,871.0
389838,2020-08-26 00:35:34,26.4,330.2,-70.10001,3.69,3.663,39,37,11.73,35.26,881.0
389839,2020-08-26 00:35:44,26.4,330.2,-70.10001,3.691,3.663,39,37,11.8,35.47,891.0
389840,2020-08-26 00:35:54,26.8,330.2,-70.0,3.692,3.663,39,37,11.86,35.67,901.0
389841,2020-08-26 00:36:04,26.8,330.2,-70.10001,3.691,3.664,39,37,11.92,35.85,911.0
389842,2020-08-26 00:36:14,27.2,330.3,-70.10001,3.693,3.664,39,37,11.99,36.05,921.0
389843,2020-08-26 00:36:24,27.2,330.3,-70.10001,3.692,3.664,39,37,12.06,36.27,931.0
389844,2020-08-26 00:36:34,27.2,330.5,-70.10001,3.693,3.666,39,37,12.13,36.46,941.0
389845,2020-08-26 00:36:44,27.6,330.5,-70.0,3.694,3.665,39,37,12.19,36.66,951.0
389846,2020-08-26 00:36:54,27.6,330.5,-70.0,3.694,3.666,39,37,12.26,36.87,961.0
389847,2020-08-26 00:37:04,27.6,330.5,-70.10001,3.694,3.666,39,37,12.33,37.07,971.0
389848,2020-08-26 00:37:14,28.0,330.5,-70.0,3.695,3.667,39,37,12.39,37.26,981.0
389849,2020-08-26 00:37:24,28.0,330.5,-70.10001,3.695,3.667,39,37,12.46,37.46,991.0
389850,2020-08-26 00:37:34,28.4,330.7,-70.0,3.696,3.668,39,37,12.52,37.66,1001.0
389851,2020-08-26 00:37:44,28.4,330.7,-70.10001,3.696,3.668,39,37,12.59,37.87,1011.0
389852,2020-08-26 00:37:54,28.4,330.7,-70.10001,3.696,3.669,39,37,12.66,38.06,1021.0
389853,2020-08-26 00:38:04,28.8,330.8,-70.0,3.697,3.668,39,37,12.73,38.28,1031.0
389854,2020-08-26 00:38:14,28.8,330.8,-70.0,3.698,3.669,39,37,12.8,38.47,1041.0
389855,2020-08-26 00:38:24,28.8,330.8,-70.10001,3.698,3.67,39,37,12.86,38.66,1051.0
389856,2020-08-26 00:38:34,29.2,330.8,-70.10001,3.699,3.67,39,37,12.93,38.88,1061.0
389857,2020-08-26 00:38:44,29.2,331.0,-70.10001,3.699,3.671,39,37,13.0,39.07,1071.0
389858,2020-08-26 00:38:54,29.6,331.0,-70.10001,3.7,3.671,39,37,13.06,39.27,1081.0
389859,2020-08-26 00:39:04,29.6,331.1,-70.10001,3.7,3.671,39,37,13.13,39.46,1091.0
389860,2020-08-26 00:39:14,29.6,331.1,-70.0,3.7,3.672,39,37,13.19,39.68,1101.0
389861,2020-08-26 00:39:24,30.0,331.1,-70.0,3.701,3.673,39,37,13.26,39.87,1111.0
389862,2020-08-26 00:39:34,30.0,331.1,-70.0,3.702,3.674,39,37,13.33,40.07,1121.0
389863,2020-08-26 00:39:44,30.0,331.1,-70.0,3.703,3.673,39,37,13.39,40.27,1131.0
389864,2020-08-26 00:39:54,30.4,331.3,-70.0,3.703,3.673,39,37,13.46,40.48,1141.0
389865,2020-08-26 00:40:04,30.4,331.3,-70.0,3.702,3.674,39,37,13.52,40.67,1151.0
389866,2020-08-26 00:40:14,30.8,331.3,-70.10001,3.703,3.674,39,37,13.59,40.86,1161.0
389867,2020-08-26 00:40:24,30.8,331.4,-70.0,3.704,3.675,39,37,13.66,41.07,1171.0
389868,2020-08-26 00:40:34,30.8,331.4,-70.0,3.705,3.675,39,37,13.72,41.27,1181.0
389869,2020-08-26 00:40:44,31.2,331.4,-70.0,3.706,3.676,39,37,13.79,41.47,1191.0
389870,2020-08-26 00:40:54,31.2,331.4,-70.10001,3.706,3.676,39,37,13.86,41.68,1201.0
389871,2020-08-26 00:41:04,31.2,331.6,-70.10001,3.707,3.676,39,37,13.92,41.87,1211.0
389872,2020-08-26 00:41:14,31.6,331.6,-70.0,3.708,3.676,39,37,13.99,42.07,1221.0
389873,2020-08-26 00:41:24,31.6,331.6,-70.0,3.707,3.678,39,37,14.05,42.26,1231.0
389874,2020-08-26 00:41:34,32.0,331.7,-70.0,3.708,3.678,39,37,14.13,42.47,1241.0
389875,2020-08-26 00:41:44,32.0,331.7,-70.0,3.708,3.679,39,37,14.19,42.67,1251.0
389876,2020-08-26 00:41:54,32.0,331.7,-70.0,3.708,3.679,39,37,14.26,42.87,1261.0
389877,2020-08-26 00:42:04,32.4,331.7,-70.0,3.709,3.679,39,37,14.32,43.06,1271.0
389878,2020-08-26 00:42:14,32.4,331.9,-70.10001,3.71,3.68,39,37,14.4,43.29,1281.0
389879,2020-08-26 00:42:24,32.4,331.9,-70.0,3.711,3.68,39,37,14.46,43.47,1291.0
389880,2020-08-26 00:42:34,32.8,332.1,-70.0,3.711,3.681,39,37,14.52,43.67,1301.0
389881,2020-08-26 00:42:44,32.8,332.1,-70.0,3.712,3.682,39,37,14.59,43.87,1311.0
389882,2020-08-26 00:42:54,33.2,332.1,-70.10001,3.712,3.682,39,37,14.66,44.07,1321.0
389883,2020-08-26 00:43:04,33.2,332.1,-70.0,3.712,3.683,40,37,14.72,44.27,1331.0
389884,2020-08-26 00:43:14,33.2,332.2,-70.0,3.713,3.683,40,37,14.79,44.46,1341.0
389885,2020-08-26 00:43:24,33.6,332.2,-70.10001,3.714,3.683,40,37,14.86,44.67,1351.0
389886,2020-08-26 00:43:34,33.6,332.2,-70.10001,3.715,3.684,40,37,14.92,44.87,1361.0
389887,2020-08-26 00:43:44,33.6,332.4,-70.0,3.715,3.685,40,37,15.0,45.08,1371.0
389888,2020-08-26 00:43:54,34.0,332.4,-70.0,3.717,3.685,40,37,15.06,45.28,1381.0
389889,2020-08-26 00:44:04,34.0,332.4,-70.10001,3.716,3.686,40,37,15.12,45.47,1391.0
389890,2020-08-26 00:44:14,34.4,332.4,-70.0,3.717,3.686,40,37,15.19,45.67,1401.0
389891,2020-08-26 00:44:24,34.4,332.4,-70.0,3.717,3.687,40,37,15.25,45.87,1411.0
389892,2020-08-26 00:44:34,34.4,332.5,-70.0,3.718,3.688,40,37,15.33,46.07,1421.0
389893,2020-08-26 00:44:44,34.8,332.7,-70.10001,3.718,3.688,40,37,15.39,46.27,1431.0
389894,2020-08-26 00:44:54,34.8,332.7,-70.10001,3.719,3.688,40,37,15.46,46.47,1441.0
389895,2020-08-26 00:45:04,34.8,332.7,-70.10001,3.719,3.689,40,37,15.52,46.66,1451.0
389896,2020-08-26 00:45:14,35.2,332.7,-70.10001,3.72,3.689,40,38,15.59,46.89,1461.0
389897,2020-08-26 00:45:24,35.2,332.8,-70.0,3.721,3.69,40,38,15.66,47.07,1471.0
389898,2020-08-26 00:45:34,35.6,332.8,-70.10001,3.722,3.69,40,38,15.72,47.27,1481.0
389899,2020-08-26 00:45:44,35.6,332.8,-70.10001,3.723,3.691,40,37,15.79,47.48,1491.0
389900,2020-08-26 00:45:54,35.6,332.8,-70.0,3.722,3.691,40,38,15.86,47.67,1501.0
389901,2020-08-26 00:46:04,36.0,333.0,-70.10001,3.723,3.692,40,38,15.92,47.86,1511.0
389902,2020-08-26 00:46:14,36.0,333.0,-70.10001,3.723,3.693,40,38,15.99,48.07,1521.0
389903,2020-08-26 00:46:24,36.0,333.2,-70.10001,3.724,3.693,40,38,16.06,48.27,1531.0
389904,2020-08-26 00:46:34,36.4,333.2,-70.10001,3.725,3.693,40,38,16.12,48.47,1541.0
389905,2020-08-26 00:46:44,36.4,333.2,-70.0,3.725,3.693,40,38,16.19,48.68,1551.0
389906,2020-08-26 00:46:54,36.8,333.3,-70.10001,3.726,3.694,40,38,16.26,48.89,1561.0
389907,2020-08-26 00:47:04,36.8,333.3,-70.0,3.727,3.695,40,38,16.32,49.07,1571.0
389908,2020-08-26 00:47:14,36.8,333.5,-70.0,3.728,3.696,40,38,16.39,49.27,1581.0
389909,2020-08-26 00:47:24,37.2,333.5,-70.10001,3.729,3.697,40,38,16.45,49.47,1591.0
389910,2020-08-26 00:47:34,37.2,333.5,-70.0,3.729,3.697,40,38,16.52,49.68,1601.0
389911,2020-08-26 00:47:44,37.2,333.5,-70.0,3.729,3.698,40,38,16.58,49.87,1611.0
389912,2020-08-26 00:47:54,37.6,333.6,-70.0,3.731,3.698,40,38,16.65,50.06,1621.0
389913,2020-08-26 00:48:04,37.6,333.6,-70.0,3.732,3.698,40,38,16.71,50.26,1631.0
389914,2020-08-26 00:48:14,38.0,333.8,-70.0,3.732,3.699,40,38,16.79,50.49,1641.0
389915,2020-08-26 00:48:24,38.0,333.8,-70.0,3.732,3.7,40,38,16.86,50.69,1651.0
389916,2020-08-26 00:48:34,38.0,333.9,-70.10001,3.733,3.701,40,38,16.93,50.9,1661.0
389917,2020-08-26 00:48:44,38.4,333.9,-70.10001,3.733,3.702,40,38,16.99,51.08,1671.0
389918,2020-08-26 00:48:54,38.4,333.9,-70.0,3.734,3.702,40,38,17.05,51.27,1681.0
389919,2020-08-26 00:49:04,38.4,334.1,-70.0,3.735,3.702,40,38,17.12,51.46,1691.0
389920,2020-08-26 00:49:14,38.8,334.1,-70.0,3.736,3.703,40,38,17.19,51.68,1701.0
389921,2020-08-26 00:49:24,38.8,334.1,-70.10001,3.737,3.704,40,38,17.25,51.87,1711.0
389922,2020-08-26 00:49:34,39.2,334.2,-70.0,3.737,3.704,40,38,17.32,52.07,1721.0
389923,2020-08-26 00:49:44,39.2,334.2,-70.10001,3.738,3.705,40,38,17.4,52.3,1731.0
389924,2020-08-26 00:49:54,39.2,334.2,-70.0,3.738,3.705,40,38,17.46,52.49,1741.0
389925,2020-08-26 00:50:04,39.6,334.4,-70.10001,3.739,3.706,40,38,17.53,52.71,1751.0
389926,2020-08-26 00:50:14,39.6,334.4,-69.89999,3.74,3.707,40,38,17.6,52.9,1761.0
389927,2020-08-26 00:50:24,39.6,334.6,-70.0,3.741,3.708,40,38,17.65,53.08,1771.0
389928,2020-08-26 00:50:34,40.0,334.6,-70.0,3.742,3.708,40,38,17.72,53.28,1781.0
389929,2020-08-26 00:50:44,40.0,334.6,-70.0,3.742,3.709,40,38,17.79,53.48,1791.0
389930,2020-08-26 00:50:54,40.4,334.7,-70.0,3.744,3.709,40,38,17.86,53.69,1801.0
389931,2020-08-26 00:51:04,40.4,334.7,-70.0,3.744,3.71,40,38,17.92,53.88,1811.0
389932,2020-08-26 00:51:14,40.4,334.9,-70.0,3.744,3.711,40,38,17.99,54.1,1821.0
389933,2020-08-26 00:51:24,40.8,334.9,-70.0,3.745,3.711,40,38,18.06,54.3,1831.0
389934,2020-08-26 00:51:34,40.8,335.0,-70.0,3.746,3.712,40,38,18.13,54.5,1841.0
389935,2020-08-26 00:51:44,41.2,335.0,-70.0,3.747,3.713,41,38,18.19,54.71,1851.0
389936,2020-08-26 00:51:54,41.2,335.0,-70.0,3.748,3.715,41,38,18.26,54.89,1861.0
389937,2020-08-26 00:52:04,41.2,335.2,-70.0,3.749,3.715,41,38,18.32,55.08,1871.0
389938,2020-08-26 00:52:14,41.6,335.2,-70.0,3.75,3.715,41,38,18.39,55.3,1881.0
389939,2020-08-26 00:52:24,41.6,335.3,-70.0,3.75,3.715,41,38,18.45,55.49,1891.0
389940,2020-08-26 00:52:34,41.6,335.3,-70.0,3.751,3.717,41,38,18.52,55.68,1901.0
389941,2020-08-26 00:52:44,42.0,335.5,-70.10001,3.752,3.718,41,38,18.6,55.91,1911.0
389942,2020-08-26 00:52:54,42.0,335.7,-70.0,3.753,3.718,41,38,18.66,56.11,1921.0
389943,2020-08-26 00:53:04,42.4,335.7,-70.10001,3.753,3.719,41,38,18.73,56.32,1931.0
389944,2020-08-26 00:53:14,42.4,335.7,-70.10001,3.755,3.719,41,38,18.8,56.52,1941.0
389945,2020-08-26 00:53:24,42.4,335.8,-70.0,3.755,3.721,41,38,18.86,56.7,1951.0
389946,2020-08-26 00:53:34,42.8,335.8,-70.0,3.756,3.721,41,38,18.93,56.91,1961.0
389947,2020-08-26 00:53:44,42.8,336.0,-70.0,3.757,3.722,41,38,18.99,57.1,1971.0
389948,2020-08-26 00:53:54,42.8,336.0,-70.0,3.757,3.722,41,38,19.06,57.32,1981.0
389949,2020-08-26 00:54:04,43.2,336.1,-70.0,3.757,3.724,41,38,19.13,57.51,1991.0
389950,2020-08-26 00:54:14,43.2,336.3,-70.0,3.759,3.724,41,38,19.21,57.74,2001.0
389951,2020-08-26 00:54:24,43.6,336.1,-70.10001,3.761,3.725,41,38,19.27,57.93,2011.0
389952,2020-08-26 00:54:34,43.6,336.3,-70.0,3.762,3.726,41,38,19.34,58.14,2021.0
389953,2020-08-26 00:54:44,43.6,336.4,-70.0,3.763,3.726,41,38,19.4,58.34,2031.0
389954,2020-08-26 00:54:54,44.0,336.4,-70.0,3.763,3.726,41,38,19.47,58.52,2041.0
389955,2020-08-26 00:55:04,44.0,336.6,-70.0,3.764,3.728,41,38,19.54,58.73,2051.0
389956,2020-08-26 00:55:14,44.0,336.4,-70.0,3.765,3.729,41,39,19.6,58.95,2061.0
389957,2020-08-26 00:55:24,44.4,336.8,-70.0,3.766,3.729,41,39,19.67,59.14,2071.0
389958,2020-08-26 00:55:34,44.4,336.8,-70.10001,3.767,3.73,41,39,19.74,59.35,2081.0
389959,2020-08-26 00:55:44,44.8,336.9,-70.0,3.769,3.731,41,39,19.81,59.57,2091.0
389960,2020-08-26 00:55:54,44.8,336.9,-70.0,3.769,3.732,41,39,19.88,59.77,2101.0
389961,2020-08-26 00:56:04,44.8,337.1,-70.0,3.77,3.733,41,39,19.95,59.99,2111.0
389962,2020-08-26 00:56:14,45.2,337.2,-70.10001,3.771,3.735,41,39,20.02,60.18,2121.0
389963,2020-08-26 00:56:24,45.2,337.2,-70.0,3.772,3.734,41,39,20.08,60.39,2131.0
389964,2020-08-26 00:56:34,45.6,337.4,-70.10001,3.773,3.736,41,39,20.15,60.57,2141.0
389965,2020-08-26 00:56:44,45.6,337.4,-70.10001,3.774,3.737,41,39,20.22,60.79,2151.0
389966,2020-08-26 00:56:54,45.6,337.5,-70.0,3.775,3.738,41,39,20.29,60.98,2161.0
389967,2020-08-26 00:57:04,46.0,337.5,-70.0,3.777,3.738,41,39,20.35,61.19,2171.0
389968,2020-08-26 00:57:14,46.0,337.7,-70.0,3.777,3.74,41,39,20.43,61.42,2181.0
389969,2020-08-26 00:57:24,46.0,337.7,-70.0,3.778,3.74,41,39,20.5,61.63,2191.0
389970,2020-08-26 00:57:34,46.4,337.8,-70.0,3.78,3.741,41,39,20.57,61.84,2201.0
389971,2020-08-26 00:57:44,46.4,337.8,-70.0,3.78,3.743,41,39,20.64,62.04,2211.0
389972,2020-08-26 00:57:54,46.8,338.0,-70.0,3.781,3.743,41,39,20.7,62.25,2221.0
389973,2020-08-26 00:58:04,46.8,338.2,-70.0,3.782,3.744,41,39,20.77,62.45,2231.0
389974,2020-08-26 00:58:14,46.8,338.2,-70.0,3.785,3.745,41,39,20.84,62.66,2241.0
389975,2020-08-26 00:58:24,47.2,338.3,-70.0,3.785,3.746,41,39,20.91,62.87,2251.0
389976,2020-08-26 00:58:34,47.2,338.3,-70.0,3.787,3.747,41,39,20.98,63.08,2261.0
389977,2020-08-26 00:58:44,47.6,338.5,-70.10001,3.787,3.747,41,39,21.05,63.31,2271.0
389978,2020-08-26 00:58:54,47.6,338.6,-70.0,3.789,3.749,41,39,21.13,63.52,2281.0
389979,2020-08-26 00:59:04,47.6,338.6,-70.0,3.79,3.749,41,39,21.2,63.73,2291.0
389980,2020-08-26 00:59:14,48.0,338.8,-70.0,3.791,3.751,41,39,21.27,63.94,2301.0
389981,2020-08-26 00:59:24,48.0,338.9,-70.10001,3.792,3.752,41,39,21.34,64.16,2311.0
389982,2020-08-26 00:59:34,48.4,339.1,-70.0,3.793,3.753,41,39,21.41,64.37,2321.0
389983,2020-08-26 00:59:44,48.4,339.1,-70.0,3.795,3.753,41,39,21.47,64.55,2331.0
389984,2020-08-26 00:59:54,48.4,339.3,-70.0,3.796,3.755,41,39,21.54,64.76,2341.0
389985,2020-08-26 01:00:04,48.8,339.3,-70.0,3.797,3.756,41,39,21.61,64.97,2351.0
389986,2020-08-26 01:00:14,48.8,339.4,-70.0,3.799,3.756,42,39,21.69,65.21,2361.0
389987,2020-08-26 01:00:24,49.2,339.6,-70.0,3.8,3.758,42,39,21.76,65.41,2371.0
389988,2020-08-26 01:00:34,49.2,339.7,-70.0,3.801,3.759,42,39,21.82,65.62,2381.0
389989,2020-08-26 01:00:44,49.2,339.7,-70.0,3.802,3.76,42,39,21.9,65.83,2391.0
389990,2020-08-26 01:00:54,49.6,339.9,-69.89999,3.803,3.761,42,39,21.97,66.06,2401.0
389991,2020-08-26 01:01:04,49.6,339.9,-70.0,3.805,3.762,42,39,22.04,66.26,2411.0
389992,2020-08-26 01:01:14,50.0,340.0,-70.0,3.807,3.764,42,39,22.11,66.49,2421.0
389993,2020-08-26 01:01:24,50.0,340.2,-70.0,3.808,3.765,42,39,22.18,66.67,2431.0
389994,2020-08-26 01:01:34,50.0,340.3,-70.0,3.81,3.766,42,39,22.24,66.87,2441.0
389995,2020-08-26 01:01:45,50.4,340.5,-70.0,3.811,3.766,42,39,22.33,67.12,2452.0
389996,2020-08-26 01:01:55,50.4,340.7,-70.0,3.812,3.768,42,39,22.4,67.33,2462.0
389997,2020-08-26 01:02:05,50.8,340.7,-70.0,3.814,3.769,42,39,22.46,67.54,2472.0
389998,2020-08-26 01:02:15,50.8,340.7,-70.10001,3.816,3.77,42,39,22.54,67.76,2482.0
389999,2020-08-26 01:02:25,50.8,341.0,-70.0,3.817,3.772,42,39,22.61,67.97,2492.0
390000,2020-08-26 01:02:35,51.2,341.1,-70.0,3.819,3.772,42,39,22.68,68.18,2502.0
390001,2020-08-26 01:02:45,51.2,341.3,-70.0,3.82,3.774,42,39,22.75,68.39,2512.0
390002,2020-08-26 01:02:55,51.6,341.3,-70.0,3.821,3.775,42,39,22.82,68.59,2522.0
390003,2020-08-26 01:03:05,51.6,341.4,-70.10001,3.822,3.776,42,39,22.88,68.8,2532.0
390004,2020-08-26 01:03:15,51.6,341.6,-70.0,3.824,3.777,42,39,22.97,69.05,2542.0
390005,2020-08-26 01:03:25,52.0,341.8,-70.10001,3.827,3.779,42,39,23.04,69.25,2552.0
