number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
1456,2019-07-27 11:37:58,39.2,332.7,-45.20001,3.713,3.692,37,36,17.76,53.38,2033.0
1457,2019-07-27 11:38:06,39.2,332.7,-45.20001,3.713,3.693,37,36,17.79,53.48,2041.0
1458,2019-07-27 11:38:14,39.2,332.7,-45.20001,3.713,3.693,37,36,17.83,53.6,2049.0
1459,2019-07-27 11:38:22,39.6,332.8,-45.20001,3.713,3.693,37,36,17.86,53.7,2057.0
1460,2019-07-27 11:38:30,39.6,332.8,-45.20001,3.714,3.693,37,36,17.89,53.8,2065.0
1461,2019-07-27 11:38:38,39.6,332.8,-45.20001,3.715,3.694,37,36,17.93,53.89,2073.0
1462,2019-07-27 11:38:46,39.6,332.8,-45.20001,3.714,3.694,37,36,17.96,54.02,2081.0
1463,2019-07-27 11:38:54,39.6,333.0,-45.20001,3.715,3.694,37,36,18.0,54.12,2089.0
1464,2019-07-27 11:39:02,40.0,333.0,-45.20001,3.715,3.695,37,36,18.04,54.23,2097.0
1465,2019-07-27 11:39:10,40.0,333.0,-45.20001,3.716,3.695,37,36,18.07,54.33,2105.0
1466,2019-07-27 11:39:18,40.0,333.0,-45.20001,3.715,3.695,37,36,18.1,54.43,2113.0
1467,2019-07-27 11:39:26,40.0,333.0,-45.20001,3.717,3.696,37,36,18.13,54.51,2121.0
1468,2019-07-27 11:39:34,40.0,333.0,-45.20001,3.715,3.697,37,36,18.17,54.63,2129.0
1469,2019-07-27 11:39:42,40.4,333.0,-45.20001,3.717,3.696,37,36,18.2,54.73,2137.0
1470,2019-07-27 11:39:50,40.4,333.2,-45.20001,3.716,3.696,37,36,18.24,54.83,2145.0
1471,2019-07-27 11:39:58,40.4,333.2,-45.20001,3.717,3.697,37,36,18.27,54.93,2153.0
1472,2019-07-27 11:40:06,40.4,333.2,-45.20001,3.717,3.697,37,36,18.31,55.04,2161.0
1473,2019-07-27 11:40:14,40.4,333.2,-45.20001,3.718,3.698,37,36,18.34,55.16,2169.0
1474,2019-07-27 11:40:22,40.4,333.2,-45.20001,3.718,3.698,37,36,18.38,55.26,2177.0
1475,2019-07-27 11:40:30,40.8,333.3,-45.20001,3.719,3.698,37,36,18.41,55.36,2185.0
1476,2019-07-27 11:40:38,40.8,333.3,-45.20001,3.719,3.698,37,36,18.45,55.46,2193.0
1477,2019-07-27 11:40:46,40.8,333.3,-45.20001,3.719,3.698,37,36,18.48,55.56,2201.0
1478,2019-07-27 11:40:54,40.8,333.3,-45.20001,3.719,3.699,37,36,18.51,55.66,2209.0
1479,2019-07-27 11:41:02,40.8,333.5,-45.20001,3.72,3.699,37,36,18.55,55.76,2217.0
1480,2019-07-27 11:41:10,41.2,333.3,-45.20001,3.72,3.7,37,36,18.58,55.86,2225.0
1481,2019-07-27 11:41:18,41.2,333.5,-45.20001,3.721,3.7,37,36,18.62,55.98,2233.0
1482,2019-07-27 11:41:26,41.2,333.5,-45.20001,3.721,3.7,37,36,18.65,56.07,2241.0
1483,2019-07-27 11:41:34,41.2,333.5,-45.20001,3.722,3.701,37,36,18.68,56.17,2249.0
1484,2019-07-27 11:41:42,41.2,333.5,-45.20001,3.721,3.701,37,36,18.73,56.29,2257.0
1485,2019-07-27 11:41:50,41.6,333.5,-45.20001,3.722,3.7,37,36,18.75,56.39,2265.0
1486,2019-07-27 11:41:58,41.6,333.6,-45.20001,3.722,3.701,37,36,18.79,56.49,2273.0
1487,2019-07-27 11:42:06,41.6,333.6,-45.20001,3.723,3.701,37,36,18.82,56.59,2281.0
1488,2019-07-27 11:42:14,41.6,333.6,-45.20001,3.724,3.702,37,36,18.86,56.7,2289.0
1489,2019-07-27 11:42:22,41.6,333.6,-45.20001,3.724,3.702,37,36,18.89,56.81,2297.0
1490,2019-07-27 11:42:30,42.0,333.6,-45.20001,3.724,3.702,37,36,18.93,56.91,2305.0
1491,2019-07-27 11:42:38,42.0,333.8,-45.20001,3.724,3.702,37,36,18.96,57.01,2313.0
1492,2019-07-27 11:42:46,42.0,333.9,-45.20001,3.725,3.704,37,36,18.99,57.11,2321.0
1493,2019-07-27 11:42:54,42.0,333.8,-45.20001,3.725,3.703,37,36,19.03,57.21,2329.0
1494,2019-07-27 11:43:02,42.0,333.8,-45.20001,3.725,3.704,37,36,19.06,57.31,2337.0
1495,2019-07-27 11:43:10,42.0,333.9,-45.20001,3.725,3.704,37,36,19.1,57.42,2345.0
1496,2019-07-27 11:43:18,42.4,333.9,-45.20001,3.726,3.705,37,36,19.14,57.54,2353.0
1497,2019-07-27 11:43:26,42.4,333.9,-45.20001,3.727,3.704,37,36,19.17,57.64,2361.0
1498,2019-07-27 11:43:34,42.4,333.9,-45.20001,3.726,3.705,37,36,19.21,57.74,2369.0
1499,2019-07-27 11:43:42,42.4,333.9,-45.20001,3.726,3.704,37,36,19.24,57.84,2377.0
1500,2019-07-27 11:43:50,42.4,333.9,-45.20001,3.728,3.706,37,36,19.27,57.93,2385.0
1501,2019-07-27 11:43:58,42.8,334.1,-45.20001,3.728,3.707,37,36,19.31,58.06,2393.0
1502,2019-07-27 11:44:06,42.8,334.1,-45.20001,3.728,3.707,37,36,19.34,58.15,2401.0
1503,2019-07-27 11:44:14,42.8,334.1,-45.20001,3.729,3.708,37,36,19.37,58.24,2409.0
1504,2019-07-27 11:44:22,42.8,334.2,-45.20001,3.729,3.708,37,36,19.41,58.35,2417.0
1505,2019-07-27 11:44:30,42.8,334.1,-45.20001,3.73,3.708,37,36,19.44,58.45,2425.0
1506,2019-07-27 11:44:38,43.2,334.2,-45.20001,3.729,3.708,37,36,19.47,58.55,2433.0
1507,2019-07-27 11:44:46,43.2,334.2,-45.20001,3.73,3.708,37,36,19.52,58.67,2441.0
1508,2019-07-27 11:44:54,43.2,334.2,-45.20001,3.73,3.709,38,36,19.55,58.77,2449.0
1509,2019-07-27 11:45:02,43.2,334.4,-45.20001,3.73,3.709,37,36,19.59,58.88,2457.0
1510,2019-07-27 11:45:10,43.2,334.2,-45.20001,3.731,3.709,38,36,19.62,58.98,2465.0
1511,2019-07-27 11:45:18,43.6,334.4,-45.20001,3.732,3.71,38,36,19.65,59.08,2473.0
1512,2019-07-27 11:45:26,43.6,334.4,-45.20001,3.732,3.709,38,36,19.68,59.18,2481.0
1513,2019-07-27 11:45:34,43.6,334.4,-45.20001,3.733,3.711,38,36,19.72,59.3,2489.0
1514,2019-07-27 11:45:42,43.6,334.6,-45.20001,3.733,3.71,38,36,19.75,59.4,2497.0
1515,2019-07-27 11:45:50,43.6,334.6,-45.20001,3.733,3.711,38,36,19.78,59.48,2505.0
1516,2019-07-27 11:45:58,43.6,334.6,-45.20001,3.733,3.711,38,36,19.83,59.6,2513.0
1517,2019-07-27 11:46:06,44.0,334.6,-45.20001,3.734,3.712,38,36,19.85,59.7,2521.0
1518,2019-07-27 11:46:14,44.0,334.6,-45.20001,3.734,3.712,38,36,19.9,59.82,2529.0
1519,2019-07-27 11:46:22,44.0,334.7,-45.20001,3.735,3.712,38,36,19.93,59.92,2537.0
1520,2019-07-27 11:46:30,44.0,334.7,-45.20001,3.736,3.712,38,36,19.97,60.03,2545.0
1521,2019-07-27 11:46:38,44.0,334.9,-45.20001,3.735,3.713,38,36,20.0,60.13,2553.0
1522,2019-07-27 11:46:46,44.4,334.7,-45.20001,3.736,3.713,38,36,20.03,60.23,2561.0
1523,2019-07-27 11:46:54,44.4,334.9,-45.20001,3.736,3.713,38,36,20.07,60.33,2569.0
1524,2019-07-27 11:47:02,44.4,334.9,-45.20001,3.737,3.714,38,36,20.11,60.45,2577.0
1525,2019-07-27 11:47:10,44.4,334.9,-45.20001,3.736,3.715,38,36,20.14,60.54,2585.0
1526,2019-07-27 11:47:18,44.4,334.9,-45.20001,3.737,3.715,38,36,20.16,60.63,2593.0
1527,2019-07-27 11:47:26,44.8,334.9,-45.20001,3.737,3.716,38,36,20.21,60.74,2601.0
1528,2019-07-27 11:47:34,44.8,335.0,-45.20001,3.738,3.715,38,36,20.24,60.84,2609.0
1529,2019-07-27 11:47:42,44.8,335.0,-45.20001,3.739,3.716,38,36,20.28,60.96,2617.0
1530,2019-07-27 11:47:50,44.8,335.0,-45.20001,3.74,3.716,38,36,20.31,61.06,2625.0
1531,2019-07-27 11:47:58,44.8,335.2,-45.20001,3.74,3.717,38,36,20.35,61.18,2633.0
1532,2019-07-27 11:48:07,45.2,335.2,-45.20001,3.74,3.717,38,36,20.38,61.28,2642.0
1533,2019-07-27 11:48:15,45.2,335.2,-45.20001,3.741,3.718,38,36,20.41,61.38,2650.0
1534,2019-07-27 11:48:23,45.2,335.2,-45.20001,3.741,3.718,38,36,20.45,61.49,2658.0
1535,2019-07-27 11:48:31,45.2,335.2,-45.20001,3.742,3.718,38,36,20.49,61.59,2666.0
1536,2019-07-27 11:48:39,45.2,335.3,-45.20001,3.742,3.719,38,36,20.52,61.69,2674.0
1537,2019-07-27 11:48:47,45.2,335.3,-45.20001,3.742,3.719,38,36,20.55,61.79,2682.0
1538,2019-07-27 11:48:55,45.6,335.3,-45.20001,3.743,3.72,38,36,20.59,61.91,2690.0
1539,2019-07-27 11:49:03,45.6,335.5,-45.20001,3.744,3.72,38,36,20.62,61.99,2698.0
1540,2019-07-27 11:49:11,45.6,335.5,-45.20001,3.744,3.721,38,36,20.66,62.11,2706.0
1541,2019-07-27 11:49:19,45.6,335.5,-45.20001,3.744,3.72,38,36,20.7,62.22,2714.0
1542,2019-07-27 11:49:27,45.6,335.5,-45.20001,3.744,3.722,38,36,20.73,62.33,2722.0
1543,2019-07-27 11:49:35,46.0,335.7,-45.20001,3.746,3.722,38,36,20.76,62.43,2730.0
1544,2019-07-27 11:49:43,46.0,335.7,-45.20001,3.745,3.722,38,36,20.8,62.54,2738.0
1545,2019-07-27 11:49:51,46.0,335.7,-45.20001,3.746,3.722,38,36,20.83,62.64,2746.0
1546,2019-07-27 11:49:59,46.0,335.8,-45.20001,3.747,3.723,38,36,20.87,62.74,2754.0
1547,2019-07-27 11:50:07,46.0,335.8,-45.20001,3.747,3.723,38,36,20.9,62.86,2762.0
1548,2019-07-27 11:50:15,46.4,335.8,-45.20001,3.747,3.724,38,36,20.94,62.96,2770.0
1549,2019-07-27 11:50:23,46.4,335.8,-45.20001,3.748,3.724,38,36,20.98,63.06,2778.0
1550,2019-07-27 11:50:31,46.4,336.0,-45.20001,3.749,3.724,38,36,21.01,63.17,2786.0
1551,2019-07-27 11:50:39,46.4,336.0,-45.20001,3.749,3.724,38,36,21.04,63.25,2794.0
1552,2019-07-27 11:50:47,46.4,336.0,-45.20001,3.749,3.725,38,36,21.08,63.39,2802.0
1553,2019-07-27 11:50:55,46.8,336.1,-45.20001,3.75,3.725,38,36,21.12,63.49,2810.0
1554,2019-07-27 11:51:03,46.8,336.1,-45.20001,3.751,3.726,38,36,21.15,63.59,2818.0
1555,2019-07-27 11:51:11,46.8,336.1,-45.20001,3.751,3.727,38,36,21.19,63.71,2826.0
1556,2019-07-27 11:51:19,46.8,336.1,-45.20001,3.751,3.726,38,36,21.22,63.81,2834.0
1557,2019-07-27 11:51:27,46.8,336.1,-45.20001,3.752,3.727,38,36,21.26,63.91,2842.0
1558,2019-07-27 11:51:35,47.2,336.3,-45.20001,3.753,3.728,38,36,21.29,64.02,2850.0
1559,2019-07-27 11:51:43,47.2,336.3,-45.20001,3.754,3.729,38,36,21.33,64.12,2858.0
1560,2019-07-27 11:51:51,47.2,336.4,-45.20001,3.754,3.728,38,36,21.36,64.24,2866.0
1561,2019-07-27 11:51:59,47.2,336.4,-45.20001,3.755,3.729,38,36,21.4,64.34,2874.0
1562,2019-07-27 11:52:07,47.2,336.4,-45.20001,3.755,3.729,38,36,21.44,64.45,2882.0
1563,2019-07-27 11:52:15,47.6,336.4,-45.20001,3.755,3.73,38,36,21.47,64.55,2890.0
1564,2019-07-27 11:52:23,47.6,336.6,-45.20001,3.756,3.732,38,36,21.51,64.65,2898.0
1565,2019-07-27 11:52:31,47.6,336.6,-45.20001,3.757,3.731,38,36,21.54,64.77,2906.0
1566,2019-07-27 11:52:39,47.6,336.6,-45.20001,3.758,3.731,38,36,21.58,64.87,2914.0
1567,2019-07-27 11:52:47,47.6,336.8,-45.20001,3.758,3.732,38,36,21.62,64.98,2922.0
1568,2019-07-27 11:52:55,48.0,336.8,-45.20001,3.759,3.733,38,36,21.65,65.09,2930.0
1569,2019-07-27 11:53:03,48.0,336.8,-45.20001,3.759,3.733,38,36,21.69,65.2,2938.0
1570,2019-07-27 11:53:11,48.0,336.8,-45.20001,3.759,3.733,38,36,21.72,65.3,2946.0
1571,2019-07-27 11:53:19,48.0,336.9,-45.20001,3.759,3.734,38,36,21.76,65.42,2954.0
1572,2019-07-27 11:53:27,48.0,336.9,-45.20001,3.762,3.734,38,36,21.79,65.52,2962.0
1573,2019-07-27 11:53:35,48.4,336.9,-45.20001,3.762,3.735,38,36,21.82,65.62,2970.0
1574,2019-07-27 11:53:43,48.4,337.1,-45.20001,3.762,3.736,38,36,21.87,65.73,2978.0
1575,2019-07-27 11:53:51,48.4,337.2,-45.20001,3.764,3.736,38,36,21.9,65.85,2986.0
1576,2019-07-27 11:53:59,48.4,337.2,-45.20001,3.764,3.737,38,36,21.94,65.95,2994.0
1577,2019-07-27 11:54:07,48.4,337.2,-45.20001,3.764,3.737,38,36,21.97,66.05,3002.0
1578,2019-07-27 11:54:15,48.4,337.2,-45.20001,3.765,3.737,38,36,22.01,66.16,3010.0
1579,2019-07-27 11:54:23,48.8,337.4,-45.20001,3.766,3.738,38,36,22.04,66.26,3018.0
1580,2019-07-27 11:54:31,48.8,337.4,-45.20001,3.767,3.739,38,36,22.08,66.38,3026.0
1581,2019-07-27 11:54:39,48.8,337.5,-45.20001,3.767,3.74,38,36,22.11,66.48,3034.0
1582,2019-07-27 11:54:47,48.8,337.5,-45.20001,3.768,3.74,38,36,22.15,66.59,3042.0
1583,2019-07-27 11:54:55,49.2,337.5,-45.20001,3.768,3.74,38,36,22.18,66.7,3050.0
1584,2019-07-27 11:55:03,49.2,337.7,-45.20001,3.769,3.74,38,36,22.23,66.81,3058.0
1585,2019-07-27 11:55:11,49.2,337.8,-45.20001,3.77,3.742,38,36,22.26,66.93,3066.0
1586,2019-07-27 11:55:19,49.2,337.7,-45.20001,3.771,3.742,38,36,22.3,67.03,3074.0
1587,2019-07-27 11:55:27,49.2,337.8,-45.20001,3.771,3.743,38,36,22.33,67.13,3082.0
1588,2019-07-27 11:55:35,49.2,338.0,-45.20001,3.772,3.744,38,36,22.37,67.24,3090.0
1589,2019-07-27 11:55:43,49.6,338.0,-45.20001,3.773,3.744,38,36,22.4,67.34,3098.0
1590,2019-07-27 11:55:51,49.6,338.0,-45.20001,3.774,3.744,38,36,22.44,67.46,3106.0
1591,2019-07-27 11:55:59,49.6,338.0,-45.20001,3.774,3.745,38,36,22.47,67.56,3114.0
1592,2019-07-27 11:56:07,49.6,338.2,-45.20001,3.775,3.745,38,36,22.51,67.68,3122.0
1593,2019-07-27 11:56:15,49.6,338.3,-45.20001,3.775,3.746,38,36,22.54,67.77,3130.0
1594,2019-07-27 11:56:23,50.0,338.3,-45.20001,3.776,3.747,38,36,22.59,67.9,3138.0
1595,2019-07-27 11:56:31,50.0,338.3,-45.20001,3.777,3.747,38,36,22.61,67.99,3146.0
1596,2019-07-27 11:56:39,50.0,338.5,-45.20001,3.778,3.747,38,36,22.66,68.11,3154.0
1597,2019-07-27 11:56:47,50.0,338.5,-45.20001,3.779,3.749,38,36,22.69,68.23,3162.0
1598,2019-07-27 11:56:55,50.0,338.6,-45.20001,3.779,3.749,38,36,22.73,68.33,3170.0
1599,2019-07-27 11:57:03,50.4,338.6,-45.20001,3.78,3.75,38,36,22.76,68.43,3178.0
1600,2019-07-27 11:57:11,50.4,338.6,-45.20001,3.781,3.75,38,36,22.8,68.54,3186.0
1601,2019-07-27 11:57:19,50.4,338.6,-45.20001,3.782,3.751,38,36,22.84,68.66,3194.0
1602,2019-07-27 11:57:27,50.4,338.9,-45.20001,3.783,3.751,38,36,22.87,68.76,3202.0
1603,2019-07-27 11:57:35,50.4,338.9,-45.20001,3.784,3.752,38,36,22.91,68.87,3210.0
1604,2019-07-27 11:57:43,50.8,338.9,-45.20001,3.784,3.753,38,37,22.94,68.97,3218.0
1605,2019-07-27 11:57:51,50.8,339.1,-45.20001,3.785,3.755,38,37,22.98,69.09,3226.0
1606,2019-07-27 11:57:59,50.8,339.1,-45.20001,3.786,3.755,38,37,23.02,69.18999,3234.0
1607,2019-07-27 11:58:07,50.8,339.3,-45.20001,3.786,3.756,38,37,23.06,69.32,3242.0
1608,2019-07-27 11:58:15,50.8,339.3,-45.20001,3.787,3.756,38,37,23.09,69.42,3250.0
1609,2019-07-27 11:58:23,51.2,339.3,-45.20001,3.787,3.757,38,37,23.13,69.54,3258.0
1610,2019-07-27 11:58:31,51.2,339.4,-45.20001,3.788,3.758,38,37,23.16,69.62,3266.0
1611,2019-07-27 11:58:39,51.2,339.4,-45.20001,3.789,3.758,38,37,23.2,69.74,3274.0
1612,2019-07-27 11:58:47,51.2,339.4,-45.20001,3.79,3.759,38,37,23.23,69.84,3282.0
1613,2019-07-27 11:58:55,51.2,339.6,-45.20001,3.791,3.76,38,37,23.27,69.95,3290.0
1614,2019-07-27 11:59:03,51.6,339.7,-45.20001,3.791,3.761,38,37,23.3,70.05,3298.0
1615,2019-07-27 11:59:11,51.6,339.7,-45.20001,3.792,3.762,38,37,23.34,70.17,3306.0
1616,2019-07-27 11:59:19,51.6,339.9,-45.20001,3.794,3.763,38,37,23.38,70.27,3314.0
1617,2019-07-27 11:59:27,51.6,339.9,-45.20001,3.793,3.763,38,37,23.41,70.38,3322.0
1618,2019-07-27 11:59:35,51.6,339.9,-45.20001,3.794,3.764,38,37,23.45,70.48,3330.0
1619,2019-07-27 11:59:43,52.0,339.9,-45.20001,3.795,3.764,38,37,23.49,70.62,3338.0
1620,2019-07-27 11:59:51,52.0,340.0,-45.20001,3.795,3.766,38,37,23.52,70.72,3346.0
1621,2019-07-27 11:59:59,52.0,340.0,-45.20001,3.796,3.765,38,37,23.56,70.84,3354.0
1622,2019-07-27 12:00:07,52.0,340.2,-45.20001,3.797,3.768,38,37,23.59,70.93999,3362.0
1623,2019-07-27 12:00:15,52.0,340.2,-45.20001,3.797,3.768,38,37,23.63,71.04,3370.0
1624,2019-07-27 12:00:23,52.4,340.2,-45.20001,3.798,3.769,38,37,23.66,71.14,3378.0
1625,2019-07-27 12:00:31,52.4,340.3,-45.20001,3.799,3.769,38,37,23.7,71.25,3386.0
1626,2019-07-27 12:00:39,52.4,340.3,-45.20001,3.799,3.771,38,37,23.74,71.35,3394.0
1627,2019-07-27 12:00:47,52.4,340.3,-45.20001,3.8,3.771,38,37,23.77,71.47,3402.0
1628,2019-07-27 12:00:55,52.4,340.5,-45.20001,3.8,3.772,38,37,23.81,71.57,3410.0
1629,2019-07-27 12:01:03,52.8,340.5,-45.20001,3.801,3.772,38,37,23.84,71.68,3418.0
1630,2019-07-27 12:01:11,52.8,340.5,-45.20001,3.802,3.774,38,37,23.88,71.78,3426.0
1631,2019-07-27 12:01:19,52.8,340.7,-45.20001,3.803,3.773,38,37,23.92,71.91,3434.0
1632,2019-07-27 12:01:27,52.8,340.8,-45.20001,3.804,3.774,38,37,23.95,72.01,3442.0
1633,2019-07-27 12:01:35,52.8,340.8,-45.20001,3.805,3.775,38,37,23.99,72.13,3450.0
1634,2019-07-27 12:01:43,53.2,340.8,-45.20001,3.805,3.776,38,37,24.02,72.22,3458.0
1635,2019-07-27 12:01:51,53.2,341.0,-45.20001,3.805,3.777,38,37,24.06,72.33,3466.0
1636,2019-07-27 12:01:59,53.2,341.0,-45.20001,3.806,3.777,38,37,24.09,72.43,3474.0
1637,2019-07-27 12:02:07,53.2,341.0,-45.20001,3.806,3.778,38,37,24.13,72.55,3482.0
1638,2019-07-27 12:02:15,53.2,341.1,-45.20001,3.807,3.779,38,37,24.17,72.65,3490.0
1639,2019-07-27 12:02:23,53.6,341.1,-45.20001,3.808,3.78,39,37,24.2,72.76,3498.0
1640,2019-07-27 12:02:31,53.6,341.1,-45.20001,3.808,3.78,39,37,24.24,72.86,3506.0
1641,2019-07-27 12:02:39,53.6,341.3,-45.20001,3.809,3.781,38,37,24.27,72.98,3514.0
1642,2019-07-27 12:02:47,53.6,341.3,-45.20001,3.809,3.782,38,37,24.31,73.09,3522.0
1643,2019-07-27 12:02:55,53.6,341.3,-45.20001,3.81,3.783,39,37,24.35,73.18999,3530.0
1644,2019-07-27 12:03:03,54.0,341.4,-45.20001,3.811,3.783,39,37,24.38,73.31,3538.0
1645,2019-07-27 12:03:11,54.0,341.4,-45.20001,3.812,3.784,39,37,24.42,73.41,3546.0
1646,2019-07-27 12:03:19,54.0,341.4,-45.20001,3.812,3.785,39,37,24.45,73.51,3554.0
1647,2019-07-27 12:03:27,54.0,341.6,-45.20001,3.813,3.785,39,37,24.48,73.61,3562.0
1648,2019-07-27 12:03:35,54.0,341.6,-45.20001,3.814,3.786,39,37,24.53,73.72,3570.0
1649,2019-07-27 12:03:43,54.4,341.8,-45.20001,3.813,3.787,39,37,24.55,73.83,3578.0
1650,2019-07-27 12:03:51,54.4,341.8,-45.20001,3.815,3.787,39,37,24.59,73.93,3586.0
1651,2019-07-27 12:03:59,54.4,341.8,-45.20001,3.815,3.788,39,37,24.63,74.04,3594.0
1652,2019-07-27 12:04:07,54.4,341.8,-45.20001,3.816,3.788,39,37,24.66,74.14,3602.0
1653,2019-07-27 12:04:15,54.4,341.9,-45.20001,3.816,3.789,39,37,24.7,74.26,3610.0
1654,2019-07-27 12:04:23,54.8,341.9,-45.20001,3.817,3.789,39,37,24.74,74.37,3618.0
1655,2019-07-27 12:04:31,54.8,342.1,-45.20001,3.818,3.791,39,37,24.77,74.47,3626.0
1656,2019-07-27 12:04:39,54.8,342.1,-45.20001,3.819,3.791,39,37,24.81,74.59,3634.0
1657,2019-07-27 12:04:47,54.8,342.2,-45.20001,3.819,3.791,39,37,24.84,74.67,3642.0
1658,2019-07-27 12:04:55,54.8,342.2,-45.20001,3.82,3.792,39,37,24.88,74.79,3650.0
1659,2019-07-27 12:05:03,55.2,342.2,-45.20001,3.82,3.793,39,37,24.91,74.89,3658.0
1660,2019-07-27 12:05:11,55.2,342.4,-45.20001,3.821,3.793,39,37,24.94,74.99,3666.0
1661,2019-07-27 12:05:19,55.2,342.4,-45.20001,3.822,3.794,39,37,24.98,75.1,3674.0
1662,2019-07-27 12:05:27,55.2,342.4,-45.20001,3.823,3.795,39,37,25.01,75.21,3682.0
1663,2019-07-27 12:05:35,55.2,342.4,-45.20001,3.823,3.795,39,37,25.05,75.31,3690.0
1664,2019-07-27 12:05:43,55.6,342.5,-45.20001,3.824,3.795,39,37,25.09,75.42,3698.0
1665,2019-07-27 12:05:51,55.6,342.5,-45.20001,3.824,3.795,39,37,25.12,75.54,3706.0
1666,2019-07-27 12:05:59,55.6,342.7,-45.20001,3.824,3.797,39,37,25.16,75.64,3714.0
1667,2019-07-27 12:06:07,55.6,342.7,-45.20001,3.826,3.798,39,37,25.19,75.74,3722.0
1668,2019-07-27 12:06:15,55.6,342.8,-45.20001,3.826,3.798,39,37,25.23,75.85,3730.0
1669,2019-07-27 12:06:23,55.6,342.7,-45.20001,3.827,3.798,39,37,25.26,75.93999,3738.0
1670,2019-07-27 12:06:31,56.0,342.8,-45.20001,3.828,3.799,39,37,25.3,76.05,3746.0
1671,2019-07-27 12:06:39,56.0,342.8,-45.20001,3.828,3.8,39,37,25.33,76.15,3754.0
1672,2019-07-27 12:06:47,56.0,343.0,-45.20001,3.829,3.801,39,37,25.36,76.25,3762.0
1673,2019-07-27 12:06:55,56.0,343.0,-45.20001,3.83,3.801,39,37,25.4,76.36,3770.0
1674,2019-07-27 12:07:03,56.0,343.0,-45.20001,3.831,3.801,39,37,25.43,76.47,3778.0
1675,2019-07-27 12:07:11,56.4,343.2,-45.20001,3.831,3.802,39,37,25.47,76.59,3786.0
1676,2019-07-27 12:07:19,56.4,343.2,-45.20001,3.831,3.802,39,37,25.5,76.68999,3794.0
1677,2019-07-27 12:07:27,56.4,343.3,-45.20001,3.832,3.803,39,37,25.54,76.79,3802.0
1678,2019-07-27 12:07:35,56.4,343.3,-45.20001,3.833,3.804,39,37,25.58,76.9,3810.0
1679,2019-07-27 12:07:43,56.4,343.5,-45.20001,3.833,3.805,39,37,25.61,77.0,3818.0
1680,2019-07-27 12:07:51,56.8,343.5,-45.20001,3.834,3.806,39,37,25.65,77.1,3826.0
1681,2019-07-27 12:07:59,56.8,343.5,-45.20001,3.835,3.806,39,37,25.68,77.2,3834.0
1682,2019-07-27 12:08:07,56.8,343.6,-45.20001,3.835,3.807,39,37,25.71,77.3,3842.0
1683,2019-07-27 12:08:15,56.8,343.6,-45.20001,3.835,3.807,39,37,25.75,77.4,3850.0
1684,2019-07-27 12:08:23,56.8,343.6,-45.20001,3.836,3.808,39,37,25.78,77.5,3858.0
1685,2019-07-27 12:08:31,57.2,343.8,-45.20001,3.837,3.808,39,37,25.81,77.6,3866.0
1686,2019-07-27 12:08:39,57.2,343.8,-45.20001,3.838,3.809,39,37,25.85,77.71,3874.0
1687,2019-07-27 12:08:47,57.2,343.9,-45.20001,3.839,3.809,39,37,25.89,77.83,3882.0
1688,2019-07-27 12:08:55,57.2,343.9,-45.20001,3.84,3.811,39,37,25.92,77.93,3890.0
1689,2019-07-27 12:09:03,57.2,343.9,-45.20001,3.84,3.812,39,37,25.96,78.03,3898.0
1690,2019-07-27 12:09:11,57.2,344.1,-45.20001,3.841,3.812,39,37,25.99,78.13,3906.0
1691,2019-07-27 12:09:19,57.6,344.1,-45.20001,3.841,3.813,39,37,26.03,78.25,3914.0
1692,2019-07-27 12:09:27,57.6,344.1,-45.20001,3.842,3.813,39,37,26.06,78.35,3922.0
1693,2019-07-27 12:09:35,57.6,344.3,-45.20001,3.843,3.813,39,37,26.09,78.43,3930.0
1694,2019-07-27 12:09:43,57.6,344.3,-45.20001,3.843,3.814,39,37,26.12,78.53,3938.0
1695,2019-07-27 12:09:51,57.6,344.3,-45.20001,3.843,3.815,39,37,26.16,78.65,3946.0
1696,2019-07-27 12:09:59,58.0,344.4,-45.20001,3.844,3.815,39,37,26.19,78.75,3954.0
1697,2019-07-27 12:10:07,58.0,344.4,-45.20001,3.845,3.816,39,37,26.23,78.86,3962.0
1698,2019-07-27 12:10:15,58.0,344.6,-45.20001,3.846,3.816,39,37,26.27,78.96,3970.0
1699,2019-07-27 12:10:23,58.0,344.6,-45.20001,3.846,3.817,39,37,26.29,79.06,3978.0
1700,2019-07-27 12:10:31,58.0,344.6,-45.20001,3.848,3.818,39,37,26.33,79.16,3986.0
1701,2019-07-27 12:10:39,58.4,344.6,-45.20001,3.848,3.819,39,37,26.37,79.28,3994.0
1702,2019-07-27 12:10:47,58.4,344.7,-45.20001,3.849,3.819,39,37,26.4,79.38,4002.0
1703,2019-07-27 12:10:55,58.4,344.9,-45.20001,3.849,3.821,39,37,26.44,79.47,4010.0
1704,2019-07-27 12:11:03,58.4,344.9,-45.20001,3.85,3.821,39,37,26.47,79.58,4018.0
1705,2019-07-27 12:11:11,58.4,344.9,-45.20001,3.85,3.821,39,37,26.5,79.68,4026.0
1706,2019-07-27 12:11:19,58.4,344.9,-45.20001,3.851,3.822,39,37,26.54,79.78,4034.0
1707,2019-07-27 12:11:27,58.8,345.0,-45.20001,3.852,3.822,39,37,26.57,79.88,4042.0
1708,2019-07-27 12:11:35,58.8,345.0,-45.20001,3.852,3.823,39,37,26.6,79.98,4050.0
